mfd_date,Interest_O_N,Interest_1_W,Interest_2_W,Interest_1_M,Interest_3_M,Interest_6_M,Interest_9_M,Interest_1_Y,tmp_object
20130812,2.9645,3.648,4.168,4.5,4.65,4.22,4.27,4.4,2
20130813,3.2253,3.702,4.16,4.524,4.65,4.2198,4.27,4.4,2
20130814,3.435,3.855,4.16,4.505,4.65,4.2198,4.27,4.4,2
20130815,3.283,3.994,4.119,4.517,4.6502,4.2198,4.27,4.4,2
20130816,3.209,3.772,3.823,4.56,4.6503,4.2198,4.27,4.4,2
20130819,3.403,4.092,5.156,4.925,4.6573,4.2198,4.27,4.4,2
20130820,3.854,4.428,5.467,5.218,4.6636,4.2198,4.2701,4.4,2
20130821,3.517,4.219,5.4,5.04,4.658,4.2198,4.27,4.4,2
20130822,3.357,4.115,5.046,4.968,4.662,4.2198,4.27,4.4,2
20130823,3.265,4.149,5.171,5.016,4.662,4.2198,4.27,4.4,2
20130826,3.037,4.023,5.196,5.007,4.6619,4.2198,4.2701,4.4,2
20130827,3.006,4.209,5.382,4.974,4.6609,4.2198,4.2701,4.4,2
20130828,3.098,4.259,5.015,4.929,4.6586,4.2198,4.2701,4.4,2
20130829,2.957,4.318,4.4,4.903,4.658,4.2198,4.2701,4.4,2
20130830,3.034,3.7355,4.311,4.805,4.6572,4.2198,4.2701,4.4,2
20130902,3.0188,3.742,4.15,4.6,4.6561,4.2198,4.2701,4.4,2
20130903,3.0006,3.75,3.763,4.523,4.6558,4.2198,4.2701,4.4,2
20130904,3.005,3.498,3.747,4.581,4.6566,4.2198,4.2701,4.4,2
20130905,2.89,3.456,3.705,4.574,4.6566,4.22,4.2703,4.4,2
20130906,2.95,3.469,3.716,4.484,4.6573,4.2198,4.27,4.4,2
20130909,2.92,3.554,3.714,4.598,4.6564,4.2198,4.27,4.4,2
20130910,2.8955,3.625,3.746,4.862,4.6549,4.2198,4.27,4.4,2
20130911,3.014,3.482,3.767,5.138,4.6559,4.2198,4.27,4.4,2
20130912,2.967,3.494,3.8,5.374,4.6563,4.2198,4.27,4.4,2
20130913,2.979,3.57,3.852,5.4834,4.6571,4.22,4.27,4.4,2
20130916,3.008,3.469,3.592,5.67,4.6569,4.22,4.27,4.4,2
20130917,3.493,3.583,3.64,5.836,4.6579,4.22,4.27,4.4,2
20130918,3.557,3.749,3.9325,5.913,4.6584,4.22,4.27,4.4,2
20130922,3.573,3.991,4.007,5.948,4.6617,4.22,4.27,4.4,2
20130923,3.815,4.232,4.35,6.004,4.6717,4.22,4.27,4.4,2
20130924,3.6144,4.44,4.8033,6.1089,4.6731,4.22,4.27,4.4,2
20130925,3.347,3.916,5.1825,5.856,4.6715,4.22,4.27,4.4,2
20130926,3.112,4.055,5.571,5.435,4.6732,4.22,4.27,4.4,2
20130927,3.1477,3.646,5.6528,5.33,4.6722,4.22,4.27,4.4,2
20130929,3.15,3.749,5.778,5.3,4.6732,4.22,4.27,4.4,2
20130930,3.126,4.203,4.774,5.3,4.6704,4.22,4.27,4.4,2
20131008,3.052,4.393,4.78,5.178,4.6685,4.22,4.27,4.4,2
20131009,3.232,4.502,4.816,5.213,4.6682,4.22,4.27,4.4,2
20131010,3.328,4.48,4.939,5.1,4.6681,4.22,4.27,4.4,2
20131011,3.1,4.26,4.847,5,4.6679,4.22,4.27,4.4,2
20131012,3.027,4.246,4.798,4.805,4.6673,4.22,4.27,4.4,2
20131014,3.113,3.855,4.65,4.85,4.6661,4.22,4.27,4.4,2
20131015,3.117,3.845,3.883,4.713,4.6655,4.22,4.27,4.4,2
20131016,3.055,3.314,3.357,4.857,4.6654,4.22,4.27,4.4,2
20131017,3.038,3.35,3.391,4.73,4.6681,4.22,4.27,4.4,2
20131018,3.001,3.485,3.573,4.613,4.6695,4.22,4.27,4.4,2
20131021,3.06,3.548,3.67,4.683,4.6775,4.22,4.27,4.4,2
20131022,3.052,3.558,3.6,4.707,4.6813,4.22,4.27,4.4,2
20131023,3.78,3.992,3.871,4.814,4.6843,4.22,4.27,4.4,2
20131024,4.088,4.68,4.882,5.4,4.6876,4.2201,4.27,4.4,2
20131025,4.367,4.891,5.862,6.422,4.691,4.2201,4.27,4.4,2
20131028,4.434,4.894,6.396,6.477,4.6975,4.2201,4.27,4.4,2
20131029,4.446,4.947,6.452,6.162,4.6966,4.22,4.27,4.4,2
20131030,5.23,5.593,6.349,5.924,4.6965,4.2195,4.27,4.4,2
20131031,4.59,4.993,5.51,5.334,4.6948,4.22,4.27,4.4,2
20131101,4.2883,4.61,5.03,5.162,4.6925,4.22,4.27,4.4,2
20131104,4.0971,4.423,4.5,4.605,4.6921,4.22,4.27,4.4,2
20131105,3.9147,4.232,4.557,4.6155,4.693,4.22,4.27,4.4,2
20131106,3.66,3.866,4.55,4.869,4.6926,4.22,4.27,4.4,2
20131107,3.73,3.891,4.552,4.974,4.6933,4.2204,4.27,4.4,2
20131108,3.761,3.939,4.5805,5.077,4.6944,4.2201,4.27,4.4,2
20131111,3.6,3.78,4.458,5.269,4.6962,4.22,4.27,4.4,2
20131112,3.329,3.545,4.305,4.865,4.6978,4.22,4.27,4.4,2
20131113,3.336,3.635,4.359,5.251,4.699,4.22,4.27,4.4,2
20131114,4.188,4.193,4.485,5.325,4.6997,4.2202,4.27,4.4,2
20131115,4.454,5.311,5.902,5.949,4.706,4.2207,4.27,4.4,2
20131118,4.513,5.357,6.198,6.405,4.7095,4.2206,4.27,4.4,2
20131119,4.075,4.83,5.532,6.121,4.71,4.2206,4.27,4.4,2
20131120,4.057,4.751,5.43,6.179,4.7092,4.2207,4.27,4.4,2
20131121,3.889,4.708,5.599,6.283,4.711,4.2207,4.27,4.4,2
20131122,3.899,4.763,5.916,6.378,4.7118,4.2207,4.27,4.4,2
20131125,3.847,4.74,6.165,6.378,4.7132,4.2207,4.27,4.4,2
20131126,3.746,4.6775,5.95,6.582,4.7156,4.2207,4.27,4.4,2
20131127,3.764,4.663,5.968,6.704,4.7211,4.2207,4.27,4.4,2
20131128,3.746,4.823,6.295,6.555,4.7181,4.2207,4.27,4.4,2
20131129,3.726,4.666,6.066,6.365,4.7229,4.2207,4.27,4.4,2
20131202,3.748,4.571,5.93,6.263,4.7197,4.2207,4.27,4.4,2
20131203,3.725,4.6,5.913,6.28,4.7365,4.2216,4.2701,4.4,2
20131204,3.7235,4.577,5.75,6.235,4.7778,4.232,4.2706,4.4,2
20131205,3.703,4.558,5.509,6.08,4.885,4.2432,4.2707,4.4,2
20131206,3.7,4.55,5.058,5.596,5.167,4.2513,4.2739,4.405,2
20131209,3.62,4.485,4.882,5.45,5.2581,4.3302,4.3553,4.4689,2
20131210,3.558,4.444,4.72,5.296,5.338,4.3995,4.4319,4.5237,2
20131211,3.51,4.329,4.55,5.238,5.332,4.4612,4.4969,4.5771,2
20131212,3.46,4.305,4.51,5.4155,5.3222,4.5197,4.5547,4.6247,2
20131213,3.4321,4.3,4.41,5.423,5.335,4.5736,4.6072,4.6657,2
20131216,3.447,4.358,4.389,5.557,5.331,4.6207,4.6553,4.7045,2
20131217,3.47,4.459,4.552,6.235,5.3537,4.6608,4.6957,4.7335,2
20131218,3.588,5.902,5.079,6.765,5.385,4.7054,4.7423,4.7634,2
20131219,3.846,6.472,6.218,7.1012,5.4239,4.7487,4.7816,4.8013,2
20131220,3.927,7.654,7.003,7.53,5.458,4.7818,4.8135,4.8353,2
20131223,4.515,8.843,8.246,7.656,5.516,4.8151,4.8422,4.8656,2
20131224,4.145,6.197,5.761,6.605,5.5174,4.8369,4.8622,4.8856,2
20131225,4.05,5.616,5.941,6.509,5.522,4.8588,4.8823,4.9034,2
20131226,4.001,5.329,6.14,6.57,5.538,4.8763,4.8982,4.9203,2
20131227,3.513,5.067,5.949,6.492,5.5465,4.8942,4.9142,4.9361,2
20131230,3.205,4.841,5.907,6.122,5.553,4.9068,4.9277,4.9485,2
20131231,3.148,5.25,5.962,5.913,5.5565,4.9205,4.94,4.9606,2
20140102,3.131,4.981,5.759,5.91,5.5657,4.9306,4.9501,4.9677,2
20140103,3.006,4.711,5.524,6.201,5.5661,4.9389,4.9582,4.9757,2
20140106,2.92,4.633,5.433,6.475,5.5732,4.9476,4.966,4.9824,2
20140107,2.875,4.259,5.074,5.925,5.576,4.9547,4.9713,4.9869,2
20140108,2.83,4.126,4.927,5.65,5.5821,4.9585,4.9742,4.9904,2
20140109,2.794,4.02,4.799,6.314,5.5837,4.964,4.9776,4.9929,2
20140110,2.766,4.041,4.75,5.675,5.5841,4.9673,4.9818,4.9934,2
20140113,2.738,4.013,4.636,6.465,5.5849,4.9715,4.984,4.9955,2
20140114,2.7395,4.0036,4.69,6.4842,5.5865,4.9742,4.9855,4.9977,2
20140115,2.7513,3.965,4.641,6.742,5.5846,4.9757,4.9896,4.9997,2
20140116,2.7723,4.256,4.679,6.693,5.5812,4.9788,4.9913,4.9999,2
20140117,2.817,4.776,4.735,6.964,5.5868,4.9821,4.9918,5.0002,2
20140120,3.888,6.329,5.538,7.472,5.5893,4.9854,4.993,5.0001,2
20140121,3.641,5.535,5.562,7.427,5.591,4.9873,4.9936,5.0001,2
20140122,3.676,5.224,5.56,6.95,5.5924,4.9887,4.9935,5.0001,2
20140123,3.7,5.293,5.94,6.708,5.5926,4.9904,4.9943,5.0001,2
20140124,3.7193,4.449,6.765,6.817,5.5946,4.9922,4.995,5.0001,2
20140126,4.4,4.717,6.35,6.995,5.5962,4.9929,4.9966,5.0001,2
20140127,4.534,4.689,6.092,6.83,5.5989,4.9933,4.9984,5.0001,2
20140128,4.8477,4.9657,6.807,7.333,5.5998,4.9931,4.9994,5.0001,2
20140129,4.8,5.108,7.072,7.192,5.6,4.9938,4.9996,5.0001,2
20140130,4.435,4.983,5.733,5.441,5.6,4.9941,4.9998,5.0001,2
20140207,4.27,5.409,5.65,5.4,5.6,4.9939,4.9998,5.0001,2
20140208,4.25,5.25,5.43,5.811,5.605,4.9936,4.9999,5.0001,2
20140210,4.3035,5.299,5.422,5.849,5.6031,4.9936,5,5.0001,2
20140211,4.137,5.201,5.28,5.758,5.6005,4.9936,5,5.0001,2
20140212,4.075,5.178,5.22,5.65,5.6012,4.9955,5,5.0001,2
20140213,3.669,5.021,4.911,5.629,5.6037,4.9963,5,5.0007,2
20140214,3.278,4.436,4.563,5.493,5.6005,4.9966,5,5.0001,2
20140217,2.951,3.879,4.483,5.365,5.6,4.9984,5,5.0001,2
20140218,2.68,3.743,4.639,5.2985,5.6,4.9993,5,5.0001,2
20140219,2.403,3.762,4.678,5.2942,5.6,4.9998,5,5.0001,2
20140220,1.981,3.703,4.149,5.22,5.596,4.9999,5,5.0001,2
20140221,1.764,3.595,4,5.176,5.5775,4.9996,5,5.0001,2
20140224,1.7,3.339,3.97,4.968,5.5665,5,5,5.0001,2
20140225,1.72,3.278,3.811,4.519,5.5585,5,5,5.0001,2
20140226,1.75,3.072,3.822,4.4435,5.5415,5,5,5.0001,2
20140227,1.75,3.43,3.761,4.368,5.536,5,5,5.0001,2
20140228,1.8458,3.529,3.753,4.316,5.529,5,5,5.0001,2
20140303,2.085,2.821,3.734,4.262,5.519,5,5,5.0001,2
20140304,2.083,3.5135,3.8,4.365,5.515,5,5,5.0001,2
20140305,2.09,3.798,3.8,4.45,5.5105,5,5,5.0001,2
20140306,2.0547,2.486,3.762,4.64,5.5067,5,5,5.0001,2
20140307,1.9948,2.403,3.052,4.586,5.504,5,5,5.0001,2
20140310,1.919,2.358,2.625,4.574,5.502,5,5,5,2
20140311,1.873,2.258,2.295,4.293,5.5002,5,5,5,2
20140312,1.9,2.211,2.208,3.872,5.5,5,5,5,2
20140313,1.96,2.5,2.277,3.83,5.5,5,5,5,2
20140314,1.8765,2.527,2.608,3.868,5.5,5,5,5,2
20140317,1.869,2.671,2.7,3.938,5.5,5,5,5,2
20140318,2.05,2.88,2.88,4.022,5.5,5,5,5,2
20140319,2.8025,3.422,3.8,4.412,5.5,5,5,5,2
20140320,3.011,3.474,3.641,4.619,5.5,5,5,5,2
20140321,2.5,3.6,3.78,4.895,5.5,5,5,5,2
20140324,2.5,3.578,3.823,5.148,5.5,5,5,5,2
20140325,2.5,3.6295,4.064,5.125,5.5,5,5,5,2
20140326,2.52,3.868,4.53,4.835,5.5,5,5,5,2
20140327,2.658,4.812,5.161,4.938,5.5,5,5,5,2
20140328,2.75,4.168,5.46,4.769,5.5,5,5,5,2
20140331,2.8,4.184,5.467,4.617,5.5,5,5,5,2
20140401,2.866,4.205,4.503,4.6,5.5,5,5,5,2
20140402,2.95,4.225,4.504,4.6,5.5,5,5,5,2
20140403,2.95,4.103,4.457,4.6,5.5,5,5,5,2
20140404,2.763,2.997,4.278,4.597,5.5,5,5,5,2
20140408,2.713,3.591,4.21,4.437,5.5,5,5,5,2
20140409,2.74,3.67,4.182,4.401,5.5,5,5,5,3
20140410,2.74,3.708,3.715,4.375,5.5,5,5,5,3
20140411,2.75,3.701,3.703,4.209,5.5,5,5,5,3
20140414,2.639,3.57,3.7,4.165,5.5,5,5,5,3
20140415,2.449,3.444,3.388,4.102,5.5,5,5,5,3
20140416,2.298,2.726,3.003,4.085,5.5,5,5,5,3
20140417,2.181,2.721,2.764,4.06,5.5,5,5,5,3
20140418,2,2.761,2.782,3.93,5.5,5,5,5,3
20140421,1.98,2.713,2.994,3.767,5.5,5,5,5,3
20140422,1.9262,3.029,3.311,3.808,5.5,5,5,5,3
20140423,1.963,3.08,3.715,3.9511,5.5,5,5,5,3
20140424,2.303,3.521,4.147,4.32,5.5,5,5,5,3
20140425,2.31,3.503,4.329,4.286,5.49,5,5,5,3
20140428,2.406,4.025,4.543,4.6,5.4982,5,5,5,3
20140429,2.604,4.0738,4.885,4.593,5.5,5,5,5,3
20140430,2.5,4.134,4.176,4.604,5.495,5,5,5,3
20140504,2.4,3.683,3.708,4.5,5.482,5,5,5,3
20140505,2.37,3.14,3.158,4.058,5.4655,5,5,5,3
20140506,2.37,3.092,3.158,3.941,5.4474,5,5,5,3
20140507,2.37,3.1125,3.092,3.882,5.4167,5,5,5,3
20140508,2.23,3.204,3.106,3.79,5.3992,5,5,5,3
20140509,2.2205,3.194,3.121,3.773,5.3909,5,5,5,3
20140512,2.2135,3.18,3.198,3.66,5.3764,5,5,5,3
20140513,2.35,3.181,3.2498,3.617,5.3414,5,5,5,3
20140514,2.3666,3.236,3.233,3.5675,5.3198,5,5,5,3
20140515,2.35,3.1355,3.202,3.651,5.2665,5,5,5,3
20140516,2.37,3.129,3.127,3.69,5.2418,5,5,5.01,3
20140519,2.396,3.1,3.1318,3.736,5.2142,5,5,5.011,3
20140520,2.427,3.361,3.579,4.095,5.1772,5,5,5.003,3
20140521,2.528,3.353,3.925,4.2,5.1215,5,5,5.0026,3
20140522,2.51,3.419,3.919,4.203,5.0935,5,5,5.0014,3
20140523,2.53,3.405,3.908,4.0685,5.0675,5,5,5.0013,3
20140526,2.5025,3.195,3.822,4.1,5.0413,5,5,5.0012,3
20140527,2.541,3.247,3.39,4,5.0197,5,5,5.0002,3
20140528,2.51,3.2,3.33,3.94,4.9768,5,5,5.0001,3
20140529,2.51,3.215,3.349,3.877,4.9418,4.999,5,5.0001,3
20140530,2.57,3.23,3.324,3.861,4.925,4.9998,5,5,3
20140603,2.521,3.18,3.38,3.716,4.883,4.9958,4.998,5,3
20140604,2.561,3.152,3.334,3.931,4.855,4.9868,4.9967,5,3
20140605,2.576,3.07,3.448,3.878,4.8393,4.9733,4.9967,5,3
20140606,2.5808,3.15,3.442,3.984,4.8259,4.9609,4.9959,5,3
20140609,2.58,3.13,3.158,4.161,4.8181,4.9603,4.9938,5,3
20140610,2.57,3.13,3.132,4.159,4.8095,4.9615,4.9946,5,3
20140611,2.592,3.15,3.223,4.381,4.7941,4.9606,4.9926,5,3
20140612,2.597,3.154,3.25,4.719,4.7862,4.9601,4.9925,5,3
20140613,2.6,3.04,3.259,4.814,4.7794,4.96,4.9935,5,3
20140616,2.6,3.006,3.237,5.058,4.7777,4.951,4.9889,5,3
20140617,2.6,3.031,3.568,4.941,4.7825,4.9347,4.9867,5,3
20140618,2.639,3.074,4.511,4.972,4.7767,4.9277,4.9842,5,3
20140619,2.698,3.093,4.03,5.233,4.7692,4.9216,4.9805,5,3
20140620,2.759,3.402,4.578,5.435,4.7751,4.9139,4.9796,5,3
20140623,2.755,3.448,4.603,5.526,4.7761,4.9136,4.9777,5,3
20140624,2.971,3.483,4.697,5.638,4.7679,4.9081,4.9747,5,3
20140625,2.995,3.464,5.06,5.492,4.7582,4.9059,4.9722,5,3
20140626,2.974,3.552,5.147,5.035,4.7478,4.9033,4.9677,5,3
20140627,2.885,3.781,5.184,5.012,4.7482,4.901,4.9664,5,3
20140630,2.913,3.867,5.394,5.004,4.7499,4.9007,4.9658,5,3
20140701,3.017,4.421,4.711,5.001,4.7499,4.9004,4.9654,5,3
20140702,3.02,3.927,4.089,4.891,4.75,4.9001,4.9672,5,3
20140703,2.96,3.393,3.5,4.132,4.75,4.9001,4.9654,5,3
20140704,2.94,3.42,3.5,4.063,4.75,4.9,4.9652,5,3
20140707,2.952,3.421,3.446,4.047,4.7495,4.9,4.9641,5,3
20140708,3.253,3.52,3.782,4.046,4.75,4.9,4.9607,5,3
20140709,3.351,3.736,4.023,4.1,4.749,4.9,4.9628,5,3
20140710,3.3,3.711,4.069,4.1545,4.7438,4.9,4.9608,5,3
20140711,3.285,3.723,4.153,4.163,4.7423,4.9,4.9616,5,3
20140714,3.255,3.7035,4.299,4.313,4.7461,4.9001,4.9618,5,3
20140715,3.218,3.646,4.18,4.417,4.7485,4.9001,4.9618,5,3
20140716,3.2472,3.65,4.391,4.492,4.7487,4.9,4.9608,5,3
20140717,3.2465,3.641,4.4,4.588,4.7448,4.9,4.9616,5,3
20140718,3.245,3.651,4.988,4.73,4.7467,4.9,4.9616,5,3
20140721,3.318,3.694,4.991,5.03,4.7467,4.9,4.9607,5,3
20140722,3.253,3.848,5.159,5.115,4.7465,4.9,4.9605,5,3
20140723,3.295,4.202,5.15,5.271,4.7525,4.9,4.9604,5,3
20140724,3.313,4.101,5.273,5.278,4.7465,4.9,4.9604,5,3
20140725,3.348,4.081,4.821,4.95,4.7465,4.9,4.9603,5,3
20140728,3.304,4.013,4.628,4.398,4.7465,4.9,4.9602,5,3
20140729,3.2503,3.907,4.6,4.141,4.739,4.9,4.9601,5,3
20140730,3.2502,3.914,4.525,4.144,4.7316,4.9,4.959,5,3
20140731,3.204,3.98,3.979,4.2,4.7215,4.9,4.9588,5,4
20140801,3.196,3.907,4.047,4.21,4.7149,4.9,4.9558,5,4
20140804,3.182,3.842,4.086,4.105,4.7081,4.9,4.9551,5,4
20140805,3.145,3.738,3.998,4.056,4.7049,4.899,4.9543,5,4
20140806,3.051,3.559,3.9799,4.104,4.6982,4.8949,4.9505,5,4
20140807,3.04,3.511,3.977,4.161,4.6941,4.8901,4.9491,5,4
20140808,3.001,3.457,3.693,4.101,4.6921,4.8912,4.9465,5,4
20140811,2.955,3.42,3.616,4.166,4.6916,4.8914,4.9467,5,4
20140812,2.916,3.39,3.586,4.154,4.6905,4.8904,4.9457,5,4
20140813,2.892,3.36,3.579,4.22,4.6882,4.8871,4.9442,5,4
20140814,2.888,3.353,3.598,4.233,4.6834,4.8851,4.9391,5,4
20140815,2.889,3.346,3.509,4.174,4.6811,4.8844,4.9387,5,4
20140818,2.858,3.276,3.51,4.31,4.6805,4.881,4.9382,5,4
20140819,2.835,3.237,3.477,4.363,4.6791,4.8801,4.9382,5,4
20140820,2.833,3.246,3.462,4.286,4.6804,4.88,4.939,5,4
20140821,2.848,3.312,3.98,4.238,4.6786,4.88,4.94,5,4
20140822,2.843,3.369,3.942,4.2039,4.6764,4.88,4.9398,5,4
20140825,2.841,3.363,3.886,4.199,4.6758,4.88,4.9394,5,4
20140826,2.823,3.318,3.876,4.2,4.6695,4.873,4.9363,5,4
20140827,2.861,3.349,3.9828,4.178,4.668,4.8729,4.9365,5,4
20140828,2.876,3.538,4.05,4.133,4.6689,4.8727,4.9373,5,4
20140829,2.908,3.672,4.199,4.114,4.6659,4.8726,4.9364,5,4
